replay,user,group,puzzle,globalAttemptId,attemptId,contextFeatures,attemptFeatures
45-Degree Rotations~1,c658a12e036d24a8bc2e0e0fa2343ade,c6262795f034865c9e9203305638ee79,45-Degree Rotations,4,"{'#Attempt': 1, '#GlobalAttempt': 4, 'ActiveTime': 539.5190890000001, 'InactiveTime': 42.688743, 'CompletedLevels': 4}","{'ActiveTime': 92.066855, 'InactiveTime': 0, 'InteractionEvents': 16, 'CreateShape': 5, 'UsedFigures': {'cube': 0, 'pyramid': 0, 'ramp': 4, 'cylinder': 0, 'cone': 0, 'sphere': 1}, 'RotateShape': 10, 'MoveShape': 0, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 1, 'Completed': True}"
More Than Meets Your Eye~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,More Than Meets Your Eye,25,"{'#Attempt': 1, '#GlobalAttempt': 25, 'ActiveTime': 2968.4498419999995, 'InactiveTime': 0, 'CompletedLevels': 23}","{'ActiveTime': 174.80129100000008, 'InactiveTime': 0, 'InteractionEvents': 57, 'CreateShape': 6, 'UsedFigures': {'cube': 4, 'pyramid': 0, 'ramp': 2, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 4, 'MoveShape': 27, 'ScaleShape': 8, 'DeleteFigure': 0, 'RotateView': 11, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 1, 'Completed': True}"
3. Rotate a Pyramid~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,3. Rotate a Pyramid,3,"{'#Attempt': 1, '#GlobalAttempt': 3, 'ActiveTime': 413.1919099999998, 'InactiveTime': 0, 'CompletedLevels': 3}","{'ActiveTime': 24.309882, 'InactiveTime': 0, 'InteractionEvents': 6, 'CreateShape': 1, 'UsedFigures': {'cube': 0, 'pyramid': 1, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 3, 'MoveShape': 0, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 2, 'Completed': True}"
Angled Silhouette~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,Angled Silhouette,20,"{'#Attempt': 1, '#GlobalAttempt': 20, 'ActiveTime': 2393.7311599999994, 'InactiveTime': 0, 'CompletedLevels': 18}","{'ActiveTime': 204.419089, 'InactiveTime': 0, 'InteractionEvents': 48, 'CreateShape': 6, 'UsedFigures': {'cube': 1, 'pyramid': 2, 'ramp': 3, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 20, 'MoveShape': 10, 'ScaleShape': 2, 'DeleteFigure': 0, 'RotateView': 8, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 2, 'Completed': True}"
8. Combine 2 Ramps~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,8. Combine 2 Ramps,8,"{'#Attempt': 1, '#GlobalAttempt': 8, 'ActiveTime': 880.0014839999997, 'InactiveTime': 0, 'CompletedLevels': 8}","{'ActiveTime': 101.13051000000002, 'InactiveTime': 0, 'InteractionEvents': 30, 'CreateShape': 2, 'UsedFigures': {'cube': 0, 'pyramid': 0, 'ramp': 2, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 6, 'MoveShape': 8, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 13, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 1, 'Completed': True}"
4. Match Silhouettes~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,4. Match Silhouettes,4,"{'#Attempt': 1, '#GlobalAttempt': 4, 'ActiveTime': 496.49077499999976, 'InactiveTime': 0, 'CompletedLevels': 4}","{'ActiveTime': 83.298865, 'InactiveTime': 0, 'InteractionEvents': 32, 'CreateShape': 2, 'UsedFigures': {'cube': 1, 'pyramid': 1, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 15, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 14, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 1, 'Completed': True}"
Bull Market~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,Bull Market,29,"{'#Attempt': 1, '#GlobalAttempt': 29, 'ActiveTime': 3715.5968099999996, 'InactiveTime': 141.160147, 'CompletedLevels': 26}","{'ActiveTime': 154.719143, 'InactiveTime': 44.811618, 'InteractionEvents': 73, 'CreateShape': 6, 'UsedFigures': {'cube': 0, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 4, 'sphere': 2}, 'RotateShape': 6, 'MoveShape': 35, 'ScaleShape': 2, 'DeleteFigure': 0, 'RotateView': 23, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 1, 'Completed': False}"
7. Max 2 Boxes~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,7. Max 2 Boxes,7,"{'#Attempt': 1, '#GlobalAttempt': 7, 'ActiveTime': 778.8709739999997, 'InactiveTime': 0, 'CompletedLevels': 7}","{'ActiveTime': 26.885153000000003, 'InactiveTime': 0, 'InteractionEvents': 8, 'CreateShape': 1, 'UsedFigures': {'cube': 1, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 0, 'ScaleShape': 5, 'DeleteFigure': 0, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 2, 'Completed': True}"
Warm Up~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,Warm Up,19,"{'#Attempt': 1, '#GlobalAttempt': 19, 'ActiveTime': 2189.3120709999994, 'InactiveTime': 0, 'CompletedLevels': 17}","{'ActiveTime': 19.766693999999998, 'InactiveTime': 0, 'InteractionEvents': 5, 'CreateShape': 2, 'UsedFigures': {'cube': 2, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 0, 'ScaleShape': 2, 'DeleteFigure': 0, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 1, 'Completed': True}"
Pi Henge~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,Pi Henge,14,"{'#Attempt': 1, '#GlobalAttempt': 14, 'ActiveTime': 1405.5185149999998, 'InactiveTime': 0, 'CompletedLevels': 12}","{'ActiveTime': 105.645502, 'InactiveTime': 0, 'InteractionEvents': 17, 'CreateShape': 3, 'UsedFigures': {'cube': 3, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 7, 'ScaleShape': 5, 'DeleteFigure': 0, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 2, 'Completed': True}"
9. Scaling Round Objects~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,9. Scaling Round Objects,9,"{'#Attempt': 1, '#GlobalAttempt': 9, 'ActiveTime': 1010.9631089999997, 'InactiveTime': 0, 'CompletedLevels': 9}","{'ActiveTime': 130.96162500000003, 'InactiveTime': 0, 'InteractionEvents': 39, 'CreateShape': 3, 'UsedFigures': {'cube': 0, 'pyramid': 0, 'ramp': 0, 'cylinder': 1, 'cone': 2, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 5, 'ScaleShape': 21, 'DeleteFigure': 1, 'RotateView': 7, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 2, 'Completed': True}"
45-Degree Rotations~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,45-Degree Rotations,15,"{'#Attempt': 1, '#GlobalAttempt': 15, 'ActiveTime': 1527.9283239999997, 'InactiveTime': 0, 'CompletedLevels': 13}","{'ActiveTime': 122.40980900000001, 'InactiveTime': 0, 'InteractionEvents': 22, 'CreateShape': 5, 'UsedFigures': {'cube': 0, 'pyramid': 0, 'ramp': 4, 'cylinder': 0, 'cone': 0, 'sphere': 1}, 'RotateShape': 14, 'MoveShape': 2, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 1, 'Completed': True}"
1. One Box~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,1. One Box,1,"{'#Attempt': 1, '#GlobalAttempt': 1, 'ActiveTime': 69.723166, 'InactiveTime': 0, 'CompletedLevels': 1}","{'ActiveTime': 69.723166, 'InactiveTime': 0, 'InteractionEvents': 23, 'CreateShape': 1, 'UsedFigures': {'cube': 1, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 8, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 13, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 1, 'Completed': True}"
5. Removing Objects~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,5. Removing Objects,5,"{'#Attempt': 1, '#GlobalAttempt': 5, 'ActiveTime': 526.0928899999998, 'InactiveTime': 0, 'CompletedLevels': 5}","{'ActiveTime': 29.602115, 'InactiveTime': 0, 'InteractionEvents': 11, 'CreateShape': 2, 'UsedFigures': {'cube': 0, 'pyramid': 1, 'ramp': 0, 'cylinder': 0, 'cone': 1, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 2, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 6, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 1, 'Completed': True}"
2. Separated Boxes~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,2. Separated Boxes,2,"{'#Attempt': 1, '#GlobalAttempt': 2, 'ActiveTime': 388.88202799999976, 'InactiveTime': 0, 'CompletedLevels': 2}","{'ActiveTime': 319.1588619999998, 'InactiveTime': 0, 'InteractionEvents': 89, 'CreateShape': 4, 'UsedFigures': {'cube': 4, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 32, 'ScaleShape': 0, 'DeleteFigure': 2, 'RotateView': 46, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 3, 'Completed': True}"
6. Stretch a Ramp~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,6. Stretch a Ramp,6,"{'#Attempt': 1, '#GlobalAttempt': 6, 'ActiveTime': 751.9858209999998, 'InactiveTime': 0, 'CompletedLevels': 6}","{'ActiveTime': 225.89293099999995, 'InactiveTime': 0, 'InteractionEvents': 82, 'CreateShape': 1, 'UsedFigures': {'cube': 0, 'pyramid': 0, 'ramp': 1, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 12, 'ScaleShape': 18, 'DeleteFigure': 0, 'RotateView': 46, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 5, 'Completed': True}"
Not Bird~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,Not Bird,26,"{'#Attempt': 1, '#GlobalAttempt': 26, 'ActiveTime': 3137.7956409999997, 'InactiveTime': 0, 'CompletedLevels': 24}","{'ActiveTime': 169.34579900000006, 'InactiveTime': 0, 'InteractionEvents': 36, 'CreateShape': 7, 'UsedFigures': {'cube': 1, 'pyramid': 1, 'ramp': 0, 'cylinder': 1, 'cone': 1, 'sphere': 3}, 'RotateShape': 5, 'MoveShape': 3, 'ScaleShape': 18, 'DeleteFigure': 1, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 2, 'Completed': True}"
Pyramids are Strange~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,Pyramids are Strange,16,"{'#Attempt': 1, '#GlobalAttempt': 16, 'ActiveTime': 1628.0769459999997, 'InactiveTime': 0, 'CompletedLevels': 14}","{'ActiveTime': 100.148622, 'InactiveTime': 0, 'InteractionEvents': 23, 'CreateShape': 4, 'UsedFigures': {'cube': 0, 'pyramid': 4, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 12, 'MoveShape': 0, 'ScaleShape': 1, 'DeleteFigure': 0, 'RotateView': 5, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 1, 'Completed': True}"
Boxes Obscure Spheres~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,Boxes Obscure Spheres,17,"{'#Attempt': 1, '#GlobalAttempt': 17, 'ActiveTime': 2113.5582079999995, 'InactiveTime': 0, 'CompletedLevels': 15}","{'ActiveTime': 485.481262, 'InactiveTime': 0, 'InteractionEvents': 110, 'CreateShape': 13, 'UsedFigures': {'cube': 9, 'pyramid': 0, 'ramp': 0, 'cylinder': 2, 'cone': 0, 'sphere': 2}, 'RotateShape': 2, 'MoveShape': 57, 'ScaleShape': 0, 'DeleteFigure': 7, 'RotateView': 26, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 5, 'Completed': True}"
Square Cross-Sections~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,Square Cross-Sections,10,"{'#Attempt': 1, '#GlobalAttempt': 10, 'ActiveTime': 1031.5044039999998, 'InactiveTime': 0, 'CompletedLevels': 9}","{'ActiveTime': 20.541294999999998, 'InactiveTime': 0, 'InteractionEvents': 24, 'CreateShape': 3, 'UsedFigures': {'cube': 0, 'pyramid': 1, 'ramp': 1, 'cylinder': 0, 'cone': 0, 'sphere': 1}, 'RotateShape': 2, 'MoveShape': 10, 'ScaleShape': 2, 'DeleteFigure': 0, 'RotateView': 6, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 1, 'Completed': False}"
Square Cross-Sections~2,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,Square Cross-Sections,11,"{'#Attempt': 2, '#GlobalAttempt': 11, 'ActiveTime': 1031.5044039999998, 'InactiveTime': 0, 'CompletedLevels': 9}","{'ActiveTime': 0, 'InactiveTime': 0, 'InteractionEvents': 0, 'CreateShape': 0, 'UsedFigures': {'cube': 0, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 0, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 0, 'Completed': False}"
Square Cross-Sections~3,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,Square Cross-Sections,12,"{'#Attempt': 3, '#GlobalAttempt': 12, 'ActiveTime': 1194.7773709999997, 'InactiveTime': 0, 'CompletedLevels': 10}","{'ActiveTime': 163.272967, 'InactiveTime': 0, 'InteractionEvents': 29, 'CreateShape': 4, 'UsedFigures': {'cube': 0, 'pyramid': 1, 'ramp': 1, 'cylinder': 1, 'cone': 0, 'sphere': 1}, 'RotateShape': 4, 'MoveShape': 9, 'ScaleShape': 2, 'DeleteFigure': 1, 'RotateView': 8, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 1, 'Completed': True}"
Stranger Shapes~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,Stranger Shapes,22,"{'#Attempt': 1, '#GlobalAttempt': 22, 'ActiveTime': 2501.358716999999, 'InactiveTime': 0, 'CompletedLevels': 20}","{'ActiveTime': 54.654936000000006, 'InactiveTime': 0, 'InteractionEvents': 13, 'CreateShape': 2, 'UsedFigures': {'cube': 0, 'pyramid': 2, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 4, 'MoveShape': 1, 'ScaleShape': 4, 'DeleteFigure': 0, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 2, 'Completed': True}"
Zzz~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,Zzz,28,"{'#Attempt': 1, '#GlobalAttempt': 28, 'ActiveTime': 3560.8776669999997, 'InactiveTime': 96.348529, 'CompletedLevels': 26}","{'ActiveTime': 100.38862900000002, 'InactiveTime': 96.348529, 'InteractionEvents': 24, 'CreateShape': 4, 'UsedFigures': {'cube': 0, 'pyramid': 0, 'ramp': 0, 'cylinder': 2, 'cone': 2, 'sphere': 0}, 'RotateShape': 8, 'MoveShape': 9, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 3, 'Completed': True}"
Unnecessary~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,Unnecessary,27,"{'#Attempt': 1, '#GlobalAttempt': 27, 'ActiveTime': 3460.4890379999997, 'InactiveTime': 0, 'CompletedLevels': 25}","{'ActiveTime': 322.693397, 'InactiveTime': 0, 'InteractionEvents': 111, 'CreateShape': 6, 'UsedFigures': {'cube': 1, 'pyramid': 1, 'ramp': 0, 'cylinder': 2, 'cone': 1, 'sphere': 1}, 'RotateShape': 8, 'MoveShape': 26, 'ScaleShape': 16, 'DeleteFigure': 3, 'RotateView': 43, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 9, 'Completed': True}"
Bird Fez~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,Bird Fez,13,"{'#Attempt': 1, '#GlobalAttempt': 13, 'ActiveTime': 1299.8730129999997, 'InactiveTime': 0, 'CompletedLevels': 11}","{'ActiveTime': 105.095642, 'InactiveTime': 0, 'InteractionEvents': 27, 'CreateShape': 4, 'UsedFigures': {'cube': 1, 'pyramid': 2, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 1}, 'RotateShape': 2, 'MoveShape': 8, 'ScaleShape': 1, 'DeleteFigure': 1, 'RotateView': 10, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 1, 'Completed': True}"
Ramp Up and Can It~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,Ramp Up and Can It,24,"{'#Attempt': 1, '#GlobalAttempt': 24, 'ActiveTime': 2793.6485509999993, 'InactiveTime': 0, 'CompletedLevels': 22}","{'ActiveTime': 168.22237, 'InactiveTime': 0, 'InteractionEvents': 71, 'CreateShape': 6, 'UsedFigures': {'cube': 2, 'pyramid': 0, 'ramp': 3, 'cylinder': 1, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 56, 'ScaleShape': 0, 'DeleteFigure': 4, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 5, 'Completed': True}"
Object Limits~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,Object Limits,18,"{'#Attempt': 1, '#GlobalAttempt': 18, 'ActiveTime': 2169.5453769999995, 'InactiveTime': 0, 'CompletedLevels': 16}","{'ActiveTime': 55.987169, 'InactiveTime': 0, 'InteractionEvents': 16, 'CreateShape': 1, 'UsedFigures': {'cube': 1, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 8, 'ScaleShape': 4, 'DeleteFigure': 0, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 3, 'Completed': True}"
Sugar Cones~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,Sugar Cones,21,"{'#Attempt': 1, '#GlobalAttempt': 21, 'ActiveTime': 2446.7037809999993, 'InactiveTime': 0, 'CompletedLevels': 19}","{'ActiveTime': 52.972621000000004, 'InactiveTime': 0, 'InteractionEvents': 14, 'CreateShape': 2, 'UsedFigures': {'cube': 0, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 2, 'sphere': 0}, 'RotateShape': 4, 'MoveShape': 5, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 3, 'Completed': True}"
Tall and Small~1,a37a6bbde30f576840b754d721c3b767,c6262795f034865c9e9203305638ee79,Tall and Small,23,"{'#Attempt': 1, '#GlobalAttempt': 23, 'ActiveTime': 2625.4261809999994, 'InactiveTime': 0, 'CompletedLevels': 21}","{'ActiveTime': 124.067464, 'InactiveTime': 0, 'InteractionEvents': 44, 'CreateShape': 2, 'UsedFigures': {'cube': 1, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 1}, 'RotateShape': 0, 'MoveShape': 20, 'ScaleShape': 9, 'DeleteFigure': 0, 'RotateView': 6, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 7, 'Completed': True}"
2. Separated Boxes~1,23cc150b3334c3f316fb29fd8c7bb48d,c6262795f034865c9e9203305638ee79,2. Separated Boxes,2,"{'#Attempt': 1, '#GlobalAttempt': 2, 'ActiveTime': 98.11931100000001, 'InactiveTime': 315.40434500000003, 'CompletedLevels': 2}","{'ActiveTime': 57.804065, 'InactiveTime': 262.218699, 'InteractionEvents': 15, 'CreateShape': 2, 'UsedFigures': {'cube': 2, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 11, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 2, 'Completed': True}"
3. Rotate a Pyramid~1,23cc150b3334c3f316fb29fd8c7bb48d,c6262795f034865c9e9203305638ee79,3. Rotate a Pyramid,3,"{'#Attempt': 1, '#GlobalAttempt': 3, 'ActiveTime': 127.153979, 'InactiveTime': 315.40434500000003, 'CompletedLevels': 3}","{'ActiveTime': 29.034668, 'InactiveTime': 0, 'InteractionEvents': 3, 'CreateShape': 1, 'UsedFigures': {'cube': 0, 'pyramid': 1, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 1, 'MoveShape': 0, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 1, 'Completed': True}"
4. Match Silhouettes~1,23cc150b3334c3f316fb29fd8c7bb48d,c6262795f034865c9e9203305638ee79,4. Match Silhouettes,4,"{'#Attempt': 1, '#GlobalAttempt': 4, 'ActiveTime': 352.0231849999998, 'InactiveTime': 315.40434500000003, 'CompletedLevels': 3}","{'ActiveTime': 224.86920599999976, 'InactiveTime': 0, 'InteractionEvents': 76, 'CreateShape': 2, 'UsedFigures': {'cube': 1, 'pyramid': 1, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 68, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 6, 'Completed': False}"
1. One Box~1,23cc150b3334c3f316fb29fd8c7bb48d,c6262795f034865c9e9203305638ee79,1. One Box,1,"{'#Attempt': 1, '#GlobalAttempt': 1, 'ActiveTime': 40.315246, 'InactiveTime': 53.185646, 'CompletedLevels': 1}","{'ActiveTime': 40.315246, 'InactiveTime': 53.185646, 'InteractionEvents': 14, 'CreateShape': 1, 'UsedFigures': {'cube': 1, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 12, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 1, 'Completed': True}"
2. Separated Boxes~1,f05b5d1373b538bfbdea776a3aff23db,c6262795f034865c9e9203305638ee79,2. Separated Boxes,2,"{'#Attempt': 1, '#GlobalAttempt': 2, 'ActiveTime': 40.197103000000006, 'InactiveTime': 0, 'CompletedLevels': 2}","{'ActiveTime': 28.569962000000004, 'InactiveTime': 0, 'InteractionEvents': 5, 'CreateShape': 2, 'UsedFigures': {'cube': 2, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 1, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 2, 'Completed': True}"
6. Stretch a Ramp~1,f05b5d1373b538bfbdea776a3aff23db,c6262795f034865c9e9203305638ee79,6. Stretch a Ramp,6,"{'#Attempt': 1, '#GlobalAttempt': 6, 'ActiveTime': 630.5217759999999, 'InactiveTime': 0, 'CompletedLevels': 6}","{'ActiveTime': 122.73792900000001, 'InactiveTime': 0, 'InteractionEvents': 31, 'CreateShape': 3, 'UsedFigures': {'cube': 0, 'pyramid': 0, 'ramp': 3, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 1, 'ScaleShape': 7, 'DeleteFigure': 2, 'RotateView': 12, 'Snapshots': 3, 'TimeStampSnapshots': [92.79, 102.89, 113.22], 'CheckSolution': 3, 'Completed': True}"
7. Max 2 Boxes~1,f05b5d1373b538bfbdea776a3aff23db,c6262795f034865c9e9203305638ee79,7. Max 2 Boxes,7,"{'#Attempt': 1, '#GlobalAttempt': 7, 'ActiveTime': 757.394236, 'InactiveTime': 0, 'CompletedLevels': 7}","{'ActiveTime': 126.87246, 'InactiveTime': 0, 'InteractionEvents': 36, 'CreateShape': 3, 'UsedFigures': {'cube': 3, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 0, 'ScaleShape': 29, 'DeleteFigure': 2, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 2, 'Completed': True}"
7. Max 2 Boxes~2,f05b5d1373b538bfbdea776a3aff23db,c6262795f034865c9e9203305638ee79,7. Max 2 Boxes,8,"{'#Attempt': 2, '#GlobalAttempt': 8, 'ActiveTime': 779.642015, 'InactiveTime': 0, 'CompletedLevels': 7}","{'ActiveTime': 22.247779, 'InactiveTime': 0, 'InteractionEvents': 4, 'CreateShape': 1, 'UsedFigures': {'cube': 1, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 0, 'ScaleShape': 2, 'DeleteFigure': 0, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 1, 'Completed': True}"
3. Rotate a Pyramid~1,f05b5d1373b538bfbdea776a3aff23db,c6262795f034865c9e9203305638ee79,3. Rotate a Pyramid,3,"{'#Attempt': 1, '#GlobalAttempt': 3, 'ActiveTime': 62.71031500000001, 'InactiveTime': 0, 'CompletedLevels': 3}","{'ActiveTime': 22.513212, 'InactiveTime': 0, 'InteractionEvents': 5, 'CreateShape': 1, 'UsedFigures': {'cube': 0, 'pyramid': 1, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 1, 'MoveShape': 2, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 1, 'Completed': True}"
